6506,Myrtle Bank,3904,14,50
6510,Nailsworth,3904,14,50
6511,Nairne,3904,14,50
6522,Naracoorte,3904,14,50
6523,Naracoorte and Lucindale,3904,14,50
6551,Netherby,3904,14,50
6552,Netley,3904,14,50
6577,Newton,3904,14,50
6597,Noarlunga Downs,3904,14,50
6611,Normanville,3904,14,50
6612,North Adelaide,3904,14,50
6622,North Brighton,3904,14,50
6631,North Haven,3904,14,50
6645,North Plympton,3904,14,50
6666,Northern Areas,3904,14,50
6670,Northfield,3904,14,50
6671,Northgate,3904,14,50
6675,Norwood,3904,14,50
6676,Norwood Payneham St Peters,3904,14,50
6678,Novar Gardens,3904,14,50
6688,Nuriootpa,3904,14,50
6692,O'Sullivan Beach,3904,14,50
6753,O’Halloran Hill,3904,14,50
6696,Oakden,3904,14,50
6702,Oaklands Park,3904,14,50
6718,Old Noarlunga,3904,14,50
6719,Old Reynella,3904,14,50
6723,One Tree Hill,3904,14,50
6724,Onkaparinga,3904,14,50
6725,Onkaparinga Hills,3904,14,50
6741,Orroroo/Carrieton,3904,14,50
6742,Osborne,3904,14,50
6744,Ottoway,3904,14,50
6774,Panorama,3904,14,50
6776,Para Hills,3904,14,50
6777,Para Hills West,3904,14,50
6778,Para Vista,3904,14,50
6780,Paradise,3904,14,50
6782,Parafield Gardens,3904,14,50
6783,Paralowie,3904,14,50
6785,Paringa,3904,14,50
6788,Park Holme,3904,14,50
6799,Parkside,3904,14,50
6808,Pasadena,3904,14,50
6812,Payneham,3904,14,50
6813,Payneham South,3904,14,50
6830,Pennington,3904,14,50
6831,Penola,3904,14,50
6842,Peterborough,3904,14,50
6843,Peterhead,3904,14,50
6866,Playford,3904,14,50
6870,Plympton,3904,14,50
6871,Plympton Park,3904,14,50
6880,Pooraka,3904,14,50
6882,Port Adelaide,3904,14,50
6883,Port Adelaide Enfield,3904,14,50
6884,Port Augusta,3904,14,50
6885,Port Augusta West,3904,14,50
6886,Port Broughton,3904,14,50
6889,Port Elliot,3904,14,50
6895,Port Lincoln,3904,14,50
6899,Port Noarlunga,3904,14,50
6900,Port Noarlunga South,3904,14,50
6902,Port Pirie,3904,14,50
6903,Port Pirie City and Dists,3904,14,50
6904,Port Pirie South,3904,14,50
6905,Port Pirie West,3904,14,50
6908,Port Willunga,3904,14,50
6922,Prospect,3904,14,50
6944,Queenstown,3904,14,50
6950,Quorn,3904,14,50
6987,Redwood Park,3904,14,50
6993,Renmark,3904,14,50
6994,Renmark Paringa,3904,14,50
6995,Renmark West,3904,14,50
6996,Renown Park,3904,14,50
7001,Reynella,3904,14,50
7002,Reynella East,3904,14,50
7010,Richmond,3904,14,50
7012,Ridgehaven,3904,14,50
7014,Ridleyton,3904,14,50
7019,Risdon Park,3904,14,50
7020,Risdon Park South,3904,14,50
7032,Robe,3904,14,50
7060,Rose Park,3904,14,50
7073,Rosewater,3904,14,50
7078,Rosslyn Park,3904,14,50
7080,Rostrevor,3904,14,50
7085,Roxby Downs,3904,14,50
7086,Royal Park,3904,14,50
7087,Royston Park,3904,14,50
7119,Salisbury,3904,14,50
7121,Salisbury Downs,3904,14,50
7122,Salisbury East,3904,14,50
7123,Salisbury Heights,3904,14,50
7124,Salisbury North,3904,14,50
7125,Salisbury Park,3904,14,50
7126,Salisbury Plain,3904,14,50
7159,Seacliff,3904,14,50
7160,Seacliff Park,3904,14,50
7161,Seacombe Gardens,3904,14,50
7162,Seacombe Heights,3904,14,50
7164,Seaford,3904,14,50
7165,Seaford Meadows,3904,14,50
7166,Seaford Rise,3904,14,50
7169,Seaton,3904,14,50
7170,Seaview Downs,3904,14,50
7175,Sefton Park,3904,14,50
7177,Sellicks Beach,3904,14,50
7178,Semaphore,3904,14,50
7179,Semaphore Park,3904,14,50
7180,Semaphore South,3904,14,50
7196,Sheidow Park,3904,14,50
7227,Smithfield,3904,14,50
7229,Smithfield Plains,3904,14,50
7238,Solomontown,3904,14,50
7243,Somerton Park,3904,14,50
7252,South Brighton,3904,14,50
7282,South Plympton,3904,14,50
7295,Southern Mallee,3904,14,50
7318,St Agnes,3904,14,50
7324,St Georges,3904,14,50
7335,St Marys,3904,14,50
7336,St Morris,3904,14,50
7337,St Peters,3904,14,50
7346,Stirling,3904,14,50
7349,Stirling North,3904,14,50
7353,Stonyfell,3904,14,50
7355,Strathalbyn,3904,14,50
7366,Streaky Bay,3904,14,50
7370,Sturt,3904,14,50
7393,Surrey Downs,3904,14,50
7416,Tailem Bend,3904,14,50
7431,Tanunda,3904,14,50
7432,Taperoo,3904,14,50
7448,Tatiara,3904,14,50
7454,Tea Tree Gully,3904,14,50
7469,Tennyson,3904,14,50
7481,The Coorong,3904,14,50
7497,Thebarton,3904,14,50
7536,Toorak Gardens,3904,14,50
7545,Torrens Park,3904,14,50
7546,Torrensville,3904,14,50
7557,Tranmere,3904,14,50
7566,Trinity Gardens,3904,14,50
7568,Trott Park,3904,14,50
7578,Tumby Bay,3904,14,50
7588,Tusmore,3904,14,50
7595,Two Wells,3904,14,50
7602,Underdale,3904,14,50
7604,Unley,3904,14,50
7605,Unley Park,3904,14,50
7621,Vale Park,3904,14,50
7625,Valley View,3904,14,50
7631,Victor Harbor,3904,14,50
7642,Virginia,3904,14,50
7657,Waikerie,3904,14,50
7660,Wakefield,3904,14,50
7667,Walkerville,3904,14,50
7668,Walkley Heights,3904,14,50
7672,Wallaroo,3904,14,50
7711,Warradale,3904,14,50
7731,Waterloo Corner,3904,14,50
7740,Wattle Park,3904,14,50
7742,Wattle Range,3904,14,50
7750,Wayville,3904,14,50
7779,West Beach,3904,14,50
7783,West Croydon,3904,14,50
7789,West Hindmarsh,3904,14,50
7793,West Lakes,3904,14,50
7794,West Lakes Shore,3904,14,50
7816,Westbourne Park,3904,14,50
7843,Whyalla,3904,14,50
7844,Whyalla Jenkins,3904,14,50
7845,Whyalla Norrie,3904,14,50
7846,Whyalla Playford,3904,14,50
7847,Whyalla Stuart,3904,14,50
7854,Willaston,3904,14,50
7859,Williamstown,3904,14,50
7867,Willunga,3904,14,50
7883,Windsor Gardens,3904,14,50
7915,Woodcroft,3904,14,50
7926,Woodside,3904,14,50
7928,Woodville,3904,14,50
7929,Woodville Gardens,3904,14,50
7930,Woodville North,3904,14,50
7931,Woodville Park,3904,14,50
7932,Woodville South,3904,14,50
7933,Woodville West,3904,14,50
7956,Wudinna,3904,14,50
7972,Wynn Vale,3904,14,50
7993,Yankalilla,3904,14,50
8026,Yorke Peninsula,3904,14,50
3916,Acton Park,3908,14,50
4047,Austins Ferry,3908,14,50
4062,Bagdad,3908,14,50
4145,Battery Point,3908,14,50
4160,Beaconsfield,3908,14,50
4170,Beauty Point,3908,14,50
4200,Bellerive,3908,14,50
4239,Berriedale,3908,14,50
4289,Blackmans Bay,3908,14,50
4292,Blackstone Heights,3908,14,50
4387,Break O'Day,3908,14,50
4398,Bridgewater,3908,14,50
4399,Bridport,3908,14,50
4404,Brighton,3908,14,50
4484,Burnie,3908,14,50
4540,Cambridge,3908,14,50
4649,Central Coast,3908,14,50
4653,Central Highlands,3908,14,50
4689,Chigwell,3908,14,50
4707,Circular Head,3908,14,50
4717,Claremont,3908,14,50
4720,Clarence,3908,14,50
4725,Clarendon Vale,3908,14,50
4878,Cressy,3908,14,50
4911,Currie,3908,14,50
4917,Cygnet,3908,14,50
4967,Deloraine,3908,14,50
4981,Derwent Valley,3908,14,50
4984,Devonport,3908,14,50
4999,Dodges Ferry,3908,14,50
5015,Dorset,3908,14,50
5052,Dynnyrne,3908,14,50
5073,East Devonport,3908,14,50
5085,East Launceston,3908,14,50
5191,Evandale,3908,14,50
5250,Flinders,3908,14,50
5277,Franklin,3908,14,50
5297,Gagebrook,3908,14,50
5319,Geeveston,3908,14,50
5320,Geilston Bay,3908,14,50
5324,George Town,3908,14,50
5350,Glamorgan/Spring Bay,3908,14,50
5385,Glenorchy,3908,14,50
5409,Goodwood,3908,14,50
5438,Granton,3908,14,50
5503,Hadspen,3908,14,50
5582,Herdsmans Cove,3908,14,50
5609,Hillcrest,3908,14,50
5621,Hobart,3908,14,50
5622,Hobart city centre,3908,14,50
5660,Howrah,3908,14,50
5673,Huon Valley,3908,14,50
5674,Huonville,3908,14,50
5700,Invermay,3908,14,50
5835,Kentish,3908,14,50
5865,King Island,3908,14,50
5867,Kingborough,3908,14,50
5872,Kings Meadows,3908,14,50
5882,Kingston,3908,14,50
5887,Kingston Beach,3908,14,50
5982,Latrobe,3908,14,50
5984,Lauderdale,3908,14,50
5985,Launceston,3908,14,50
5986,Launceston city centre,3908,14,50
6000,Legana,3908,14,50
6005,Lenah Valley,3908,14,50
6028,Lindisfarne,3908,14,50
6064,Longford,3908,14,50
6087,Lutana,3908,14,50
6177,Margate,3908,14,50
6207,Mayfield,3908,14,50
6229,Meander Valley,3908,14,50
6268,Miandetta,3908,14,50
6282,Midway Point,3908,14,50
6350,Montello,3908,14,50
6355,Montrose,3908,14,50
6359,Moonah,3908,14,50
6389,Mornington,3908,14,50
6446,Mount Nelson,3908,14,50
6459,Mount Stuart,3908,14,50
6467,Mowbray,3908,14,50
6560,New Norfolk,3908,14,50
6561,New Town,3908,14,50
6571,Newnham,3908,14,50
6575,Newstead,3908,14,50
6632,North Hobart,3908,14,50
6668,Northern Midlands,3908,14,50
6674,Norwood,3908,14,50
6697,Oakdowns,3908,14,50
6715,Old Beach,3908,14,50
6787,Park Grove,3908,14,50
6828,Penguin,3908,14,50
6839,Perth,3908,14,50
6906,Port Sorell,3908,14,50
6924,Prospect Vale,3908,14,50
6943,Queenstown,3908,14,50
6959,Ranelagh,3908,14,50
6970,Ravenswood,3908,14,50
7009,Richmond,3908,14,50
7021,Risdon Vale,3908,14,50
7024,Riverside,3908,14,50
7039,Rocherlea,3908,14,50
7050,Rokeby,3908,14,50
7053,Romaine,3908,14,50
7070,Rosetta,3908,14,50
7115,Saint Leonards,3908,14,50
7134,Sandford,3908,14,50
7141,Sandy Bay,3908,14,50
7156,Scottsdale,3908,14,50
7185,Seven Mile Beach,3908,14,50
7194,Shearwater,3908,14,50
7195,Sheffield,3908,14,50
7209,Shorewell Park,3908,14,50
7231,Smithton,3908,14,50
7234,Snug,3908,14,50
7242,Somerset,3908,14,50
7246,Sorell,3908,14,50
7265,South Hobart,3908,14,50
7272,South Launceston,3908,14,50
7296,Southern Midlands,3908,14,50
7306,Spreyton,3908,14,50
7326,St Helens,3908,14,50
7375,Summerhill,3908,14,50
7441,Taroona,3908,14,50
7446,Tasman Peninsula,3908,14,50
7556,Tranmere,3908,14,50
7563,Trevallyn,3908,14,50
7583,Turners Beach,3908,14,50
7599,Ulverstone,3908,14,50
7606,Upper Burnie,3908,14,50
7701,Waratah/Wynyard,3908,14,50
7715,Warrane,3908,14,50
7748,Waverley,3908,14,50
7782,West Coast,3908,14,50
7790,West Hobart,3908,14,50
7796,West Launceston,3908,14,50
7800,West Moonah,3908,14,50
7807,West Tamar,3908,14,50
7809,West Ulverstone,3908,14,50
7818,Westbury,3908,14,50
7975,Wynyard,3908,14,50
8029,Youngtown,3908,14,50
3904,Abbotsford,3903,14,50
3909,Aberfeldie,3903,14,50
3926,Airport West,3903,14,50
3929,Albanvale,3903,14,50
3934,Albert Park,3903,14,50
3936,Albion,3903,14,50
3947,Alexandra,3903,14,50
3954,Alfredton,3903,14,50
3960,Allansford,3903,14,50
3966,Alphington,3903,14,50
3967,Alpine,3903,14,50
3970,Altona,3903,14,50
3971,Altona Meadows,3903,14,50
3972,Altona North,3903,14,50
3982,Anglesea,3903,14,50
3990,Apollo Bay,3903,14,50
3996,Ararat,3903,14,50
3999,Ardeer,3903,14,50
4004,Armadale,3903,14,50
4006,Armstrong Creek,3903,14,50
4012,Ascot,3903,14,50
4015,Ascot Vale,3903,14,50
4016,Ashburton,3903,14,50
4028,Ashwood,3903,14,50
4029,Aspendale,3903,14,50
4030,Aspendale Gardens,3903,14,50
4037,Attwood,3903,14,50
4051,Avenel,3903,14,50
4053,Avoca,3903,14,50
4057,Avondale Heights,3903,14,50
4060,Bacchus Marsh,3903,14,50
4061,Badger Creek,3903,14,50
4064,Bairnsdale,3903,14,50
4068,Balaclava,3903,14,50
4079,Ballan,3903,14,50
4080,Ballarat,3903,14,50
4081,Ballarat Central,3903,14,50
4082,Ballarat East,3903,14,50
4083,Ballarat North,3903,14,50
4088,Balnarring,3903,14,50
4091,Balwyn,3903,14,50
4092,Balwyn North,3903,14,50
4104,Bannockburn,3903,14,50
4107,Banyule,3903,14,50
4109,Baranduda,3903,14,50
4131,Barwon Heads,3903,14,50
4133,Bass Coast,3903,14,50
4147,Baw Baw,3903,14,50
4148,Baxter,3903,14,50
4152,Bayside,3903,14,50
4153,Bayswater,3903,14,50
4155,Bayswater North,3903,14,50
4161,Beaconsfield,3903,14,50
4164,Beaconsfield Upper,3903,14,50
4166,Beaufort,3903,14,50
4167,Beaumaris,3903,14,50
4176,Beechworth,3903,14,50
4188,Belgrave,3903,14,50
4189,Belgrave Heights,3903,14,50
4190,Belgrave South,3903,14,50
4191,Bell Park,3903,14,50
4192,Bell Post Hill,3903,14,50
4204,Bellfield,3903,14,50
4210,Belmont,3903,14,50
4216,Benalla,3903,14,50
4218,Bendigo,3903,14,50
4219,Bendigo city centre,3903,14,50
4223,Bentleigh,3903,14,50
4224,Bentleigh East,3903,14,50
4246,Berwick,3903,14,50
4248,Beveridge,3903,14,50
4274,Bittern,3903,14,50
4276,Black Hill,3903,14,50
4279,Black Rock,3903,14,50
4283,Blackburn,3903,14,50
4284,Blackburn North,3903,14,50
4285,Blackburn South,3903,14,50
4299,Blairgowrie,3903,14,50
4307,Blind Bight,3903,14,50
4325,Bonbeach,3903,14,50
4349,Boronia,3903,14,50
4351,Boroondara,3903,14,50
4353,Botanic Ridge,3903,14,50
4368,Box Hill,3903,14,50
4369,Box Hill North,3903,14,50
4370,Box Hill South,3903,14,50
4386,Braybrook,3903,14,50
4392,Briagolong,3903,14,50
4393,Briar Hill,3903,14,50
4400,Bright,3903,14,50
4403,Brighton,3903,14,50
4405,Brighton East,3903,14,50
4407,Brimbank,3903,14,50
4414,Broadford,3903,14,50
4416,Broadmeadows,3903,14,50
4425,Brookfield,3903,14,50
4427,Brooklyn,3903,14,50
4435,Brown Hill,3903,14,50
4438,Brunswick,3903,14,50
4440,Brunswick East,3903,14,50
4442,Brunswick West,3903,14,50
4455,Bulleen,3903,14,50
4459,Buloke,3903,14,50
4470,Bundoora,3903,14,50
4474,Buninyong,3903,14,50
4476,Bunyip,3903,14,50
4487,Burnside,3903,14,50
4489,Burnside Heights,3903,14,50
4500,Burwood,3903,14,50
4502,Burwood East,3903,14,50
4523,Cairnlea,3903,14,50
4529,California Gully,3903,14,50
4537,Camberwell,3903,14,50
4554,Campaspe,3903,14,50
4556,Campbellfield,3903,14,50
4557,Campbells Creek,3903,14,50
4562,Camperdown,3903,14,50
4565,Canadian,3903,14,50
4575,Canterbury,3903,14,50
4580,Cape Woolamai,3903,14,50
4588,Cardinia,3903,14,50
4597,Carisbrook,3903,14,50
4600,Carlton,3903,14,50
4602,Carlton North,3903,14,50
4605,Carnegie,3903,14,50
4607,Caroline Springs,3903,14,50
4614,Carrum,3903,14,50
4615,Carrum Downs,3903,14,50
4620,Casey,3903,14,50
4625,Casterton,3903,14,50
4629,Castlemaine,3903,14,50
4637,Caulfield,3903,14,50
4638,Caulfield East,3903,14,50
4639,Caulfield North,3903,14,50
4640,Caulfield South,3903,14,50
4652,Central Goldfields,3903,14,50
4656,Chadstone,3903,14,50
4667,Charlton,3903,14,50
4676,Chelsea,3903,14,50
4677,Chelsea Heights,3903,14,50
4679,Cheltenham,3903,14,50
4685,Chewton,3903,14,50
4691,Chiltern,3903,14,50
4696,Chirnside Park,3903,14,50
4704,Churchill,3903,14,50
4726,Clarinda,3903,14,50
4730,Clayton,3903,14,50
4731,Clayton South,3903,14,50
4740,Clifton Hill,3903,14,50
4741,Clifton Springs,3903,14,50
4749,Clunes,3903,14,50
4750,Clyde,3903,14,50
4751,Clyde North,3903,14,50
4755,Cobden,3903,14,50
4756,Cobram,3903,14,50
4757,Coburg,3903,14,50
4758,Coburg North,3903,14,50
4759,Cockatoo,3903,14,50
4764,Cohuna,3903,14,50
4765,Colac,3903,14,50
4766,Colac-Otway,3903,14,50
4767,Coldstream,3903,14,50
4775,Collingwood,3903,14,50
4806,Coolaroo,3903,14,50
4834,Corangamite,3903,14,50
4838,Corio,3903,14,50
4845,Corryong,3903,14,50
4853,Cowes,3903,14,50
4860,Craigieburn,3903,14,50
4864,Cranbourne,3903,14,50
4865,Cranbourne East,3903,14,50
4866,Cranbourne North,3903,14,50
4867,Cranbourne South,3903,14,50
4868,Cranbourne West,3903,14,50
4874,Cremorne,3903,14,50
4881,Creswick,3903,14,50
4882,Crib Point,3903,14,50
4890,Croydon,3903,14,50
4892,Croydon Hills,3903,14,50
4893,Croydon North,3903,14,50
4895,Croydon South,3903,14,50
4924,Dallas,3903,14,50
4931,Dandenong,3903,14,50
4932,Dandenong North,3903,14,50
4936,Darebin,3903,14,50
4937,Darley,3903,14,50
4954,Daylesford,3903,14,50
4962,Deer Park,3903,14,50
4964,Delacombe,3903,14,50
4965,Delahey,3903,14,50
4975,Dennington,3903,14,50
4980,Derrimut,3903,14,50
4983,Devon Meadows,3903,14,50
4987,Diamond Creek,3903,14,50
4992,Diggers Rest,3903,14,50
4993,Dimboola,3903,14,50
4995,Dingley Village,3903,14,50
4996,Dinner Plain,3903,14,50
4998,Docklands,3903,14,50
5001,Donald,3903,14,50
5002,Doncaster,3903,14,50
5003,Doncaster East,3903,14,50
5007,Donvale,3903,14,50
5013,Doreen,3903,14,50
5022,Doveton,3903,14,50
5028,Dromana,3903,14,50
5029,Drouin,3903,14,50
5032,Drysdale,3903,14,50
5055,Eagle Point,3903,14,50
5058,Eaglehawk,3903,14,50
5059,Eaglemont,3903,14,50
5064,East Bairnsdale,3903,14,50
5066,East Bendigo,3903,14,50
5075,East Geelong,3903,14,50
5076,East Gippsland,3903,14,50
5090,East Melbourne,3903,14,50
5103,Echuca,3903,14,50
5108,Eden Park,3903,14,50
5115,Edithvale,3903,14,50
5142,Elliminyt,3903,14,50
5145,Elsternwick,3903,14,50
5146,Eltham,3903,14,50
5147,Eltham North,3903,14,50
5148,Elwood,3903,14,50
5150,Emerald,3903,14,50
5159,Endeavour Hills,3903,14,50
5164,Epping,3903,14,50
5166,Epsom,3903,14,50
5177,Essendon,3903,14,50
5178,Essendon North,3903,14,50
5179,Essendon West,3903,14,50
5187,Eumemmerring,3903,14,50
5189,Euroa,3903,14,50
5203,Eynesbury,3903,14,50
5205,Fairfield,3903,14,50
5215,Falls Creek,3903,14,50
5221,Fawkner,3903,14,50
5227,Ferntree Gully,3903,14,50
5229,Ferny Creek,3903,14,50
5241,Fitzroy,3903,14,50
5243,Fitzroy North,3903,14,50
5246,Flemington,3903,14,50
5254,Flora Hill,3903,14,50
5259,Footscray,3903,14,50
5264,Forest Hill,3903,14,50
5276,Foster,3903,14,50
5280,Frankston,3903,14,50
5281,Frankston East,3903,14,50
5282,Frankston North,3903,14,50
5283,Frankston South,3903,14,50
5301,Gannawarra,3903,14,50
5305,Garfield,3903,14,50
5316,Geelong,3903,14,50
5318,Geelong city centre,3903,14,50
5317,Geelong West,3903,14,50
5322,Gembrook,3903,14,50
5345,Gisborne,3903,14,50
5349,Gladstone Park,3903,14,50
5356,Glen Eira,3903,14,50
5358,Glen Huntly,3903,14,50
5362,Glen Iris,3903,14,50
5364,Glen Waverley,3903,14,50
5372,Glenelg,3903,14,50
5377,Glenferrie,3903,14,50
5380,Glengarry,3903,14,50
5387,Glenroy,3903,14,50
5404,Golden Plains,3903,14,50
5405,Golden Point,3903,14,50
5406,Golden Square,3903,14,50
5419,Gordon,3903,14,50
5428,Gowanbrae,3903,14,50
5445,Greater Bendigo,3903,14,50
5446,Greater Dandenong,3903,14,50
5447,Greater Geelong,3903,14,50
5449,Greater Shepparton,3903,14,50
5458,Greensborough,3903,14,50
5460,Greenvale,3903,14,50
5474,Grovedale,3903,14,50
5501,Haddon,3903,14,50
5502,Hadfield,3903,14,50
5506,Hallam,3903,14,50
5511,Hamilton,3903,14,50
5515,Hamlyn Heights,3903,14,50
5520,Hampton,3903,14,50
5521,Hampton East,3903,14,50
5522,Hampton Park,3903,14,50
5535,Hastings,3903,14,50
5537,Haven,3903,14,50
5541,Hawthorn,3903,14,50
5543,Hawthorn East,3903,14,50
5544,Hawthorn South,3903,14,50
5552,Hazelwood North,3903,14,50
5554,Healesville,3903,14,50
5557,Heathcote,3903,14,50
5558,Heatherton,3903,14,50
5559,Heathmont,3903,14,50
5567,Heidelberg,3903,14,50
5568,Heidelberg Heights,3903,14,50
5569,Heidelberg West,3903,14,50
5580,Hepburn,3903,14,50
5586,Herne Hill,3903,14,50
5590,Heyfield,3903,14,50
5591,Heywood,3903,14,50
5595,Highett,3903,14,50
5601,Highton,3903,14,50
5612,Hillside,3903,14,50
5618,Hindmarsh,3903,14,50
5620,Hmas Cerberus,3903,14,50
5624,Hobsons Bay,3903,14,50
5647,Hoppers Crossing,3903,14,50
5652,Horsham,3903,14,50
5655,Hotham Heights,3903,14,50
5664,Hughesdale,3903,14,50
5665,Hume,3903,14,50
5670,Huntingdale,3903,14,50
5672,Huntly,3903,14,50
5676,Hurstbridge,3903,14,50
5686,Indented Head,3903,14,50
5687,Indigo,3903,14,50
5698,Inverleigh,3903,14,50
5699,Inverloch,3903,14,50
5701,Invermay Park,3903,14,50
5703,Ironbark,3903,14,50
5705,Irymple,3903,14,50
5710,Ivanhoe,3903,14,50
5711,Ivanhoe East,3903,14,50
5713,Jacana,3903,14,50
5714,Jackass Flat,3903,14,50
5720,Jan Juc,3903,14,50
5749,Junction Village,3903,14,50
5751,Junortoun,3903,14,50
5761,Kalimna,3903,14,50
5766,Kallista,3903,14,50
5767,Kalorama,3903,14,50
5774,Kangaroo Flat,3903,14,50
5775,Kangaroo Ground,3903,14,50
5803,Kealba,3903,14,50
5807,Keilor,3903,14,50
5808,Keilor Downs,3903,14,50
5809,Keilor East,3903,14,50
5810,Keilor Lodge,3903,14,50
5811,Keilor Park,3903,14,50
5826,Kennington,3903,14,50
5827,Kensington,3903,14,50
5839,Kerang,3903,14,50
5841,Kew,3903,14,50
5843,Kew East,3903,14,50
5846,Keysborough,3903,14,50
5847,Kialla,3903,14,50
5859,Kilmore,3903,14,50
5860,Kilsyth,3903,14,50
5861,Kilsyth South,3903,14,50
5868,Kinglake,3903,14,50
5869,Kinglake West,3903,14,50
5874,Kings Park,3903,14,50
5875,Kingsbury,3903,14,50
5884,Kingston,3903,14,50
5889,Kingsville,3903,14,50
5899,Knox,3903,14,50
5900,Knoxfield,3903,14,50
5905,Koo-Wee-Rup,3903,14,50
5913,Koroit,3903,14,50
5915,Korumburra,3903,14,50
5931,Kurunjang,3903,14,50
5934,Kyabram,3903,14,50
5936,Kyneton,3903,14,50
5944,Lake Gardens,3903,14,50
5952,Lake Wendouree,3903,14,50
5956,Lakes Entrance,3903,14,50
5958,Lalor,3903,14,50
5963,Lancefield,3903,14,50
5969,Lang Lang,3903,14,50
5971,Langwarrin,3903,14,50
5972,Langwarrin South,3903,14,50
5974,Lara,3903,14,50
5983,Latrobe,3903,14,50
5987,Launching Place,3903,14,50
5988,Laverton,3903,14,50
6008,Leongatha,3903,14,50
6010,Leopold,3903,14,50
6024,Lilydale,3903,14,50
6039,Little River,3903,14,50
6051,Loddon,3903,14,50
6062,Long Gully,3903,14,50
6065,Longford,3903,14,50
6068,Longwarry,3903,14,50
6070,Lorne,3903,14,50
6072,Lovely Banks,3903,14,50
6078,Lower Plenty,3903,14,50
6082,Lucknow,3903,14,50
6089,Lynbrook,3903,14,50
6095,Lysterfield,3903,14,50
6099,Macedon,3903,14,50
6100,Macedon Ranges,3903,14,50
6110,Macleod,3903,14,50
6117,Maddingley,3903,14,50
6121,Maffra,3903,14,50
6125,Maiden Gully,3903,14,50
6126,Maidstone,3903,14,50
6135,Maldon,3903,14,50
6137,Mallacoota,3903,14,50
6140,Malvern,3903,14,50
6142,Malvern East,3903,14,50
6147,Manifold Heights,3903,14,50
6156,Manningham,3903,14,50
6161,Mansfield,3903,14,50
6180,Maribyrnong,3903,14,50
6186,Marong,3903,14,50
6189,Maroondah,3903,14,50
6197,Maryborough,3903,14,50
6214,McCrae,3903,14,50
6220,McKinnon,3903,14,50
6224,Meadow Heights,3903,14,50
6235,Melbourne,3903,14,50
6236,Melbourne City Centre,3903,14,50
6239,Melton,3903,14,50
6240,Melton South,3903,14,50
6241,Melton West,3903,14,50
6247,Mentone,3903,14,50
6250,Merbein,3903,14,50
6258,Mernda,3903,14,50
6266,Metung,3903,14,50
6269,Mickleham,3903,14,50
6273,Middle Park,3903,14,50
6283,Mildura,3903,14,50
6284,Mildura Shire,3903,14,50
6288,Mill Park,3903,14,50
6294,Millgrove,3903,14,50
6308,Miners Rest,3903,14,50
6316,Mirboo North,3903,14,50
6320,Mitcham,3903,14,50
6322,Mitchell,3903,14,50
6333,Moe,3903,14,50
6337,Moira,3903,14,50
6344,Monash,3903,14,50
6346,Monbulk,3903,14,50
6348,Mont Albert,3903,14,50
6349,Mont Albert North,3903,14,50
6352,Montmorency,3903,14,50
6354,Montrose,3903,14,50
6357,Moolap,3903,14,50
6362,Moonee Ponds,3903,14,50
6363,Moonee Valley,3903,14,50
6366,Moorabbin,3903,14,50
6367,Moorabool,3903,14,50
6372,Moorooduc,3903,14,50
6374,Mooroolbark,3903,14,50
6375,Mooroopna,3903,14,50
6379,Mordialloc,3903,14,50
6382,Moreland,3903,14,50
6387,Mornington,3903,14,50
6390,Mornington Peninsula,3903,14,50
6395,Mortlake,3903,14,50
6398,Morwell,3903,14,50
6404,Mount Alexander,3903,14,50
6409,Mount Buller,3903,14,50
6411,Mount Clear,3903,14,50
6417,Mount Dandenong,3903,14,50
6419,Mount Duneed,3903,14,50
6420,Mount Eliza,3903,14,50
6421,Mount Evelyn,3903,14,50
6426,Mount Helen,3903,14,50
6438,Mount Macedon,3903,14,50
6441,Mount Martha,3903,14,50
6449,Mount Pleasant,3903,14,50
6464,Mount Waverley,3903,14,50
6468,Moyne,3903,14,50
6476,Mulgrave,3903,14,50
6496,Murrindindi,3903,14,50
6499,Murrumbeena,3903,14,50
6507,Myrtleford,3903,14,50
6509,Nagambie,3903,14,50
6537,Narre Warren,3903,14,50
6538,Narre Warren North,3903,14,50
6539,Narre Warren South,3903,14,50
6543,Nathalia,3903,14,50
6547,Neerim South,3903,14,50
6557,New Gisborne,3903,14,50
6562,Newborough,3903,14,50
6566,Newcomb,3903,14,50
6567,Newington,3903,14,50
6573,Newport,3903,14,50
6580,Newtown,3903,14,50
6584,Nhill,3903,14,50
6588,Nichols Point,3903,14,50
6589,Nicholson,3903,14,50
6591,Niddrie,3903,14,50
6593,Nillumbik,3903,14,50
6598,Noble Park,3903,14,50
6599,Noble Park North,3903,14,50
6606,Norlane,3903,14,50
6617,North Bendigo,3903,14,50
6621,North Brighton,3903,14,50
6628,North Geelong,3903,14,50
6640,North Melbourne,3903,14,50
6657,North Warrandyte,3903,14,50
6660,North Wonthaggi,3903,14,50
6665,Northcote,3903,14,50
6667,Northern Grampians,3903,14,50
6677,Notting Hill,3903,14,50
6684,Numurkah,3903,14,50
6685,Nunawading,3903,14,50
6690,Nyora,3903,14,50
6694,Oak Park,3903,14,50
6703,Oakleigh,3903,14,50
6704,Oakleigh East,3903,14,50
6705,Oakleigh South,3903,14,50
6710,Ocean Grove,3903,14,50
6713,Officer,3903,14,50
6721,Olinda,3903,14,50
6734,Orbost,3903,14,50
6740,Ormond,3903,14,50
6746,Ouyen,3903,14,50
6763,Pakenham,3903,14,50
